"Equilibrium reactions","Log K"
"H~2~SO~4(aq)~ &#8646; H^+^ + HSO~4~^-^",1.98
"HSO~4~^-^ &#8646; H^+^ + SO~4~^2-^",-1.98
"H~2~SO~3(aq)~ &#8646; H^+^ + HSO~3~^-^",1.91
"HSO~3~^-^ &#8646; H^+^ + SO~3~^2-^",-7.18
"H~2~S~(g)~ &#8646; H~2~S~(aq)~",-0.99
"H~2~S~(aq)~ &#8646; H^+^ + HS^-^",-7.02
"HS^-^~ &#8646; H^+^ + S^2-^",-12.90
"&#8539;SO~4~^2-^ + 5/4H^+^ + e^-^ &#8646; &#8539;H~2~S~(g)~ + &#189;H~2~O",5.25
"&#8539;SO~4~^2-^ + 9/8H^+^ + e^-^ &#8646; &#8539;HS^-^ + &#189;H~2~O",4.25
"&#8537;SO~4~^2-^ + 4/3H^+^ + e^-^ &#8646; &#8537;S~(s)~ + &#8532;H~2~O",6.03
"&#189;S~(s)~ + H^+^ + e^-^ &#8646; &#189;H~2~S~(g)~",2.89
"&alpha;-FeS~(trolite)~ &#8646; Fe^2+^ + S^2-^",-16.21
"FeS~2(pyrite)~ &#8646; Fe^2+^ + S~2~^2-^",-26.93
