"","pH < pK~1~ - 1"," ","pK~1~ + 1< pH < pK~2~ -1","  ","pK~2~ + 1< pH < pK~3~ -1","  ","pH > pK~3~ +1"
$[H^+]$,$10^{-pH}$,,$10^{-pH}$,,$10^{-pH}$,,$10^{-pH}$
$[OH^-]$,$10^{-14+pH}$,,$10^{-14+pH}$,,$10^{-14+pH}$,,$10^{-14+pH}$
$[H_3PO_4]$,$C_T$,,$\frac{C_T.[H^+]}{K_1}$,,$\frac{C_T.[H^+]^2}{K_1.K_2}$,,$\frac{C_T.[H^+]^3}{K_1.K_2.K_3}$
$[H_2PO_4^-]$,$\frac{C_T.K_1}{[H^+]}$,,$C_T$,,$\frac{C_T.[H^+]}{K_2}$,,$\frac{C_T.[H^+]^2}{K_2.K_3}$
$[HPO_4^{2-}]$,$\frac{C_T.K_1.K_2}{[H^+]^2}$,,$\frac{C_T.K_2}{[H^+]}$,,$C_T$,,$\frac{C_T.[H^+]}{K_3}$
$[PO_4^{3-}]$,$\frac{C_T.K_1.K_2.K_3}{[H^+]^3}$,,$\frac{C_T.K_2.K_3}{[H^+]^2}$,,$\frac{C_T.K_3}{[H^+]}$,,$C_T$
\n," "," "," "," "," "," "," "
$log[H^+]$,$-pH$,,$-pH$,,$-pH$,,$-pH$
$log[OH^-]$,$-14+pH$,,$-14+pH$,,$-14+pH$,,$-14+pH$
$log[H_3PO_4]$,$log(C_T)$,,$C^{st} - pH$,,$C^{st} - 2pH$,,$C^{st} - 3pH$
$log[H_2PO_4^-]$,$C^{st} + pH$,,$log(C_T)$,,$C^{st} - pH$,,$C^{st} - 2pH$
$log[HPO_4^{2-}]$,$C^{st} + 2pH$,,$C^{st} + pH$,,$log(C_T)$,,$C^{st} - pH$
$log[PO_4^{3-}]$,$C^{st} + 3pH$,,$C^{st} + 2pH$,,$C^{st} + pH$,,$log(C_T)$
